,cpi_index,Int_Rate,Treasury_Const_Maturities_1Yr,Treasury_Const_Maturities_5Yr,Treasury_Const_Maturities_10Yr,CSI_300,M2,M1,M0
2002-01,1.0,2.32,2.13,2.77,3.36,1221.76,159639.27,60576.06,16725.89
2002-02,1.011,2.32,2.18,2.68,3.19,1244.603,160935.59,58702.87,16641.55
2002-03,0.9978569999999999,2.11,1.96,2.49,3.01,1313.466,164064.57,59474.83,15544.63
2002-04,0.9948634289999999,2.08,1.98,2.32,2.68,1353.607,164570.56,60461.31,15864.18
2002-05,0.9918788387129999,2.06,1.88,2.17,2.49,1238.577,166023.0,61246.86,15243.07
2002-06,0.9829519291645828,2.02,1.8,2.16,2.52,1431.175,169601.24,63144.0,15097.35
2002-07,0.9829519291645828,2.02,1.78,2.26,2.72,1358.16,170851.14,63487.78,15357.66
2002-08,0.9859007849520764,2.04,1.79,2.48,3.12,1361.298,173250.92,64868.83,15712.61
2002-09,0.9957597928015972,2.09,1.85,2.54,3.17,1285.652,176985.21,66799.76,16233.58
2002-10,0.9977513123872004,2.04,2.04,2.58,3.08,1225.338,177294.15,67100.25,16014.66
2002-11,0.9967535610748132,2.05,1.91,2.64,3.3,1164.618,179736.26,67992.78,16346.39
2002-12,0.9997438217580374,2.17,1.94,2.64,3.26,1103.641,185006.97,70881.79,17278.03
2003-01,1.0107410037973759,2.06,1.77,2.48,3.14,1207.597,190545.05,72405.66,21244.73
2003-02,1.0198376728315521,2.05,1.5,2.39,3.19,1213.862,190108.41,69756.64,17937.17
2003-03,1.013718646794563,1.99,1.73,2.43,3.08,1215.168,194487.3,71438.82,17106.5
2003-04,1.0116912095009738,1.96,1.92,2.49,3.02,1239.952,196130.13,71321.24,17441.14
2003-05,1.004609371034467,1.99,2.04,2.44,2.84,1300.865,199505.19,72777.84,17115.03
2003-06,0.9925540585820534,2.08,2.18,2.54,2.9,1214.547,204907.42,75923.23,16956.89
2003-07,0.9875912882891431,2.13,2.3,2.63,2.95,1222.737,206193.07,76152.77,17362.13
2003-08,0.994504427307167,2.09,2.47,2.68,2.89,1178.574,210591.9,77032.98,17606.76
2003-09,1.006438480434853,2.52,2.58,2.81,3.04,1127.144,213567.13,79163.88,18306.36
2003-10,1.0154964267587665,2.78,2.57,3.0,3.35,1111.617,214469.36,80267.1,18250.67
2003-11,1.0256513910263543,2.37,2.49,3.05,3.59,1142.975,216351.73,80814.93,18439.56
2003-12,1.0318052993725124,2.04,2.28,3.05,3.78,1194.744,221222.82,84118.57,19745.9
2004-01,1.04315515766561,2.17,2.38,3.09,3.79,1281.334,225101.93,83805.9,22287.43
2004-02,1.0410688473502787,2.09,2.4,3.12,3.83,1351.61,227050.72,83556.43,19893.44
2004-03,1.0441920538923295,1.9,2.49,3.19,3.88,1384.954,231654.6,85815.57,19297.43
2004-04,1.049413014161791,2.05,2.66,3.43,4.17,1239.72,233627.86,85603.64,19878.4
2004-05,1.0483636011476292,1.99,2.84,3.56,4.3,1206.841,234842.4,86780.37,19048.43
2004-06,1.0410250559395957,2.24,2.96,3.64,4.32,1078.485,238427.49,88627.14,19017.58
2004-07,1.0389430058277165,2.18,3.07,3.87,4.65,1088.677,238126.97,87982.23,19409.1
2004-08,1.0462156068685105,2.27,3.26,4.06,4.81,1055.97,239729.19,89125.33,19517.94
2004-09,1.057723978544064,2.23,3.03,4.16,5.17,1109.324,243756.88,90439.05,20524.17
2004-10,1.057723978544064,2.16,3.0,4.06,5.02,1050.299,243740.32,90782.48,20078.25
2004-11,1.0545508066084317,2.09,3.01,4.19,5.24,1062.814,247135.58,92387.13,20209.25
2004-12,1.05560535741504,1.88,2.91,4.15,5.2,1000.0,253207.7,95969.7,21468.3
2005-01,1.0619389895595301,1.88,2.82,4.0,5.05,954.879,257708.47,97079.03,24015.41
2005-02,1.0810538913716017,2.1,2.84,3.89,4.82,1039.989,259357.29,92814.95,22667.97
2005-03,1.0713244063492573,1.72,2.75,3.68,4.53,942.203,264588.94,94743.19,21238.95
2005-04,1.0681104331302096,1.23,2.61,3.35,4.06,932.395,266992.66,94593.72,21666.56
2005-05,1.065974212263949,1.25,2.5,3.19,3.86,855.946,269240.49,95802.01,20811.59
2005-06,1.0574464185658374,1.28,2.22,2.96,3.65,878.686,275785.53,98601.25,20848.76
2005-07,1.0574464185658374,1.23,1.81,2.63,3.39,888.164,276966.28,97674.1,21171.2
2005-08,1.0595613114029692,1.2,1.59,2.49,3.32,927.916,281288.22,99377.7,21351.56
2005-09,1.06697824058279,1.2,1.42,2.42,3.34,917.392,287438.27,100964.0,22272.92
2005-10,1.071246153545121,1.26,1.42,2.22,2.98,876.282,287591.61,101751.98,21892.98
2005-11,1.0680324150844855,1.24,1.63,2.47,3.26,873.825,292350.39,104125.78,22409.39
2005-12,1.0723045447448234,1.52,1.84,2.55,3.23,923.451,298755.48,107278.8,24031.7
2006-01,1.086244503826506,1.56,1.64,2.35,3.02,1009.597,303571.65,107250.68,29310.37
2006-02,1.0916757263456385,1.35,1.69,2.31,2.93,1053.01,304516.27,104357.08,24482.02
2006-03,1.0807589690821822,1.46,1.7,2.44,2.91,1061.088,310490.65,106737.08,23472.03
2006-04,1.0818397280512642,1.64,1.7,2.57,2.98,1172.347,313702.34,106389.11,24155.73
2006-05,1.0796760485951615,1.43,1.73,2.48,3.01,1365.451,316709.81,109219.21,23465.31
2006-06,1.095871189324089,1.69,1.92,2.64,3.09,1393.963,322756.35,112342.36,23469.08
2006-07,1.1068299012173297,2.06,2.06,2.75,3.21,1294.328,324010.76,112653.04,23752.59
2006-08,1.1112572208221991,2.23,2.13,2.78,3.25,1338.694,327885.67,114845.67,24185.36
2006-09,1.11681350692631,2.13,2.02,2.68,3.13,1403.265,331865.36,116814.1,25687.38
2006-10,1.1179303204332363,2.08,2.02,2.56,2.96,1464.473,332747.17,118359.97,24964.17
2006-11,1.1212841113945358,2.77,2.07,2.55,2.99,1714.358,337504.15,121644.96,25527.26
2006-12,1.1369820889540594,1.9,2.1,2.57,3.02,2041.047,345577.91,126028.1,27072.62
2007-01,1.1449409635767376,1.61,2.06,2.6,3.03,2385.335,351498.77,128484.06,27949.13
2007-02,1.156390373212505,2.45,2.13,2.72,3.11,2544.571,358659.25,126258.08,30627.93
2007-03,1.1529212020928674,1.57,2.18,2.78,3.3,2781.784,364104.66,127881.31,27387.95
2007-04,1.1517682808907745,2.43,2.28,3.01,3.53,3558.709,367326.45,127678.34,27813.89
2007-05,1.1552235857334467,1.82,2.38,3.35,3.88,3927.952,369718.15,130275.8,26727.97
2007-06,1.1598444800763805,2.06,2.59,3.71,4.3,3764.078,377832.15,135847.41,26881.1
2007-07,1.1598444800763805,2.12,2.83,3.85,4.43,4460.564,383884.88,136237.43,27326.26
2007-08,1.1737626138372972,1.92,2.94,3.73,4.29,5296.813,387205.04,140993.31,27822.39
2007-09,1.177283901678809,2.86,3.09,3.91,4.4,5580.813,393098.91,142591.57,29030.58
2007-10,1.1808157533838453,2.77,3.26,4.01,4.44,5688.543,394204.17,144649.33,28317.78
2007-11,1.189081463657532,2.03,3.68,4.25,4.55,4737.408,399757.91,148009.82,28987.92
2007-12,1.2009722782941072,1.89,3.69,4.24,4.47,5338.275,403401.3,152560.08,30375.23
2008-01,1.2153839456336366,1.98,3.53,4.15,4.35,4620.401,417846.17,154870.16,36673.15
2008-02,1.2469839282201112,2.29,3.38,3.88,4.15,4674.55,421037.84,150177.88,32454.47
2008-03,1.2382550407225703,2.07,3.24,3.9,4.11,3790.53,423054.53,150867.47,30433.07
2008-04,1.2394932957632927,2.31,3.17,3.76,4.04,3959.119,429313.72,151694.91,30789.61
2008-05,1.2345353225802396,2.53,3.28,3.85,4.14,3611.33,436221.6,153344.75,30169.3
2008-06,1.2320662519350791,2.85,3.46,4.01,4.33,2791.819,443141.02,154820.15,30181.32
2008-07,1.233298318187014,2.49,3.53,4.2,4.46,2805.21,446362.17,154992.44,30687.19
2008-08,1.232065019868827,2.66,3.56,4.12,4.42,2391.64,448846.68,156889.92,30851.62
2008-09,1.232065019868827,2.72,3.34,3.7,3.92,2243.657,452898.71,155748.97,31724.88
2008-10,1.2283688248092206,2.5,2.8,3.01,3.19,1663.66,453133.32,157194.36,31317.84
2008-11,1.2185418742107468,2.14,2.18,2.59,3.01,1829.924,458644.66,157826.61,31607.34
2008-12,1.2161047904623252,1.14,1.3,1.98,2.85,1817.722,475166.6,166217.13,34218.96
2009-01,1.227049733576486,0.86,1.07,2.02,2.88,2032.682,496135.31,165214.97,41082.37
2009-02,1.227049733576486,0.83,1.09,2.46,3.19,2140.489,506708.07,166149.6,35141.64
2009-03,1.2233685843757567,0.81,0.93,2.45,3.15,2507.789,530626.71,176541.13,33746.42
2009-04,1.2209218472070051,0.82,0.99,2.44,3.17,2622.926,540481.21,178213.57,34257.27
2009-05,1.217259081665384,0.81,0.95,2.38,3.05,2759.712,548263.51,182025.58,33559.52
2009-06,1.2111727862570572,0.87,0.99,2.42,3.17,3166.474,568916.2,193138.15,33640.98
2009-07,1.2111727862570572,1.3,1.4,2.79,3.38,3734.622,573102.85,195889.26,34239.3
2009-08,1.2172286501883423,1.16,1.61,2.97,3.51,2830.271,576698.95,200394.83,34406.62
2009-09,1.2220975647890957,1.2,1.51,2.89,3.48,3004.805,585405.34,201708.14,36787.89
2009-10,1.2208754672243065,1.25,1.51,3.06,3.66,3280.372,586643.29,207545.74,35730.23
2009-11,1.2245380936259793,1.2,1.51,3.1,3.68,3511.669,594604.72,212493.2,36343.86
2009-12,1.236783474562239,1.19,1.49,2.96,3.63,3575.684,610224.52,221445.8,38247.0
2010-01,1.2442041754096125,1.12,1.58,3.01,3.64,3204.155,625609.29,229588.98,40758.58
2010-02,1.259134625514528,1.45,1.66,2.95,3.47,3281.666,636072.26,224286.95,42865.79
2010-03,1.2503206831359261,1.35,1.53,2.72,3.41,3345.607,649947.46,229397.93,39080.58
2010-04,1.252821324502198,1.31,1.62,2.76,3.45,3067.365,656561.22,233909.76,39657.54
2010-05,1.2515685031776957,1.63,1.74,2.54,3.26,2773.264,663351.37,236497.88,38652.97
2010-06,1.2440590921586296,2.2,2.0,2.64,3.32,2563.07,673921.72,240580.0,38904.85
2010-07,1.2490353285272642,1.6,1.97,2.59,3.24,2868.846,674051.48,240664.07,39543.16
2010-08,1.2565295404984278,1.58,1.92,2.62,3.26,2903.188,687506.92,244340.64,39922.76
2010-09,1.2640687177414183,1.7861,1.92,2.71,3.31,2935.574,696471.5,243821.9,41854.41
2010-10,1.272917198765608,1.6172,1.99,2.93,3.53,3379.983,699776.74,253313.17,41646.21
2010-11,1.2869192879520297,1.713,2.32,3.56,3.89,3136.985,710339.03,259420.32,42252.16
2010-12,1.2933538843917898,2.6855,3.03,3.56,3.85,3128.261,725851.79,266621.5,44628.2
2011-01,1.3062874232357078,3.4009,3.04,3.54,3.94,3076.508,733884.83,261765.11,58064.04
2011-02,1.3219628723145362,2.4526,3.11,3.66,4.04,3239.559,736130.86,259200.59,47270.34
2011-03,1.3193189465699071,1.8148,2.9,3.53,3.9,3223.288,758130.88,266255.58,44845.32
2011-04,1.3206382655164768,2.0227,2.83,3.47,3.89,3192.723,757384.56,266766.99,45489.11
2011-05,1.3219589037819932,2.8415,2.95,3.43,3.84,3001.556,763409.22,269289.72,44602.93
2011-06,1.325924780493339,4.3125,3.34,3.54,3.9,3044.089,780820.85,274662.68,44477.91
2011-07,1.3325544043958055,4.2971,3.59,3.66,3.97,2972.079,772923.65,270545.7,45183.14
2011-08,1.3365520676089928,3.1341,3.67,3.86,4.0,2846.776,780852.3,273393.81,45775.33
2011-09,1.3432348279470376,3.4665,3.81,3.88,4.01,2581.351,787406.2,267193.2,47145.32
2011-10,1.3445780627749846,3.6127,3.23,3.62,3.78,2695.307,816829.25,276552.71,46579.43
2011-11,1.3418889066494346,3.3374,2.73,3.39,3.65,2521.52,825493.94,281416.41,47317.3
2011-12,1.3459145733693827,3.0424,2.69,3.08,3.47,2345.742,851590.9,289847.7,50748.46
2012-01,1.3661032919699232,4.2081,2.78,3.04,3.4,2464.26,855898.89,270010.4,59820.72
2012-02,1.3647371886779534,3.2218,2.91,3.16,3.51,2634.143,867171.42,270312.11,51448.78
2012-03,1.3674666630553092,2.4702,2.88,3.18,3.54,2454.899,895565.5,277998.11,49595.74
2012-04,1.366099196392254,3.1761,2.86,3.15,3.53,2626.157,889604.04,274983.82,50199.32
2012-05,1.3620008988030772,2.1306,2.53,2.93,3.43,2632.042,900048.77,278656.31,49039.72
2012-06,1.3538288934102587,2.6532,2.27,2.94,3.37,2461.612,924991.2,287526.17,49284.64
2012-07,1.3551827223036688,2.6832,2.27,2.83,3.28,2332.922,919072.4,283090.68,49705.85
2012-08,1.3633138186374907,2.7218,2.5,3.02,3.34,2204.868,924894.59,285739.27,50235.06
2012-09,1.367403760093403,2.7862,2.75,3.21,3.47,2293.106,943688.75,286788.21,53433.49
2012-10,1.3660363563333096,2.7269,2.87,3.21,3.52,2254.82,936404.28,293309.78,51467.71
2012-11,1.3674023926896428,2.4089,2.89,3.19,3.55,2139.661,944832.35,296883.05,52392.12
2012-12,1.37834161183116,2.3588,2.9,3.28,3.58,2522.952,974148.8,308664.2,54659.81
2013-01,1.3921250279494717,2.1266,2.83,3.24,3.59,2686.882,992129.25,311228.55,62449.63
2013-02,1.4074384032569158,2.5935,2.75,3.28,3.59,2673.327,998600.83,296103.24,60313.65
2013-03,1.3947714576276036,2.3099,2.74,3.29,3.58,2495.083,1035858.37,310898.29,55460.52
2013-04,1.3975610005428587,2.3796,2.73,3.2,3.46,2447.306,1032551.9,307648.42,55607.15
2013-05,1.3891756345396016,2.7967,2.84,3.13,3.42,2606.426,1042169.16,310204.48,54431.39
2013-06,1.3891756345396016,6.4334,3.24,3.32,3.51,2200.639,1054403.69,313499.82,54063.91
2013-07,1.390564810174141,3.3363,3.47,3.46,3.63,2193.021,1052212.34,310596.46,54412.78
2013-08,1.3975176342250115,3.2292,3.54,3.82,3.91,2313.91,1061256.43,314085.91,54925.35
2013-09,1.4086977752988117,3.2177,3.59,3.95,4.05,2409.037,1077379.16,312330.34,56492.53
2013-10,1.4101064730741104,3.623,3.63,3.96,4.11,2373.718,1070242.17,319509.38,55595.72
2013-11,1.4086963666010364,3.8841,4.07,4.34,4.46,2438.944,1079257.06,324821.92,56441.27
2013-12,1.4129224557008393,3.713,4.08,4.43,4.55,2330.026,1106524.98,337291.05,58574.44
2014-01,1.4270516802578477,3.3648,3.92,4.37,4.56,2202.45,1123521.21,314900.55,76488.6
2014-02,1.4341869386591368,2.4854,3.42,4.18,4.48,2178.971,1131760.83,316625.11,62320.95
2014-03,1.427016003965841,2.2979,3.17,4.16,4.5,2146.305,1160687.38,327683.74,58329.3
2014-04,1.4227349559539435,2.4726,3.43,4.11,4.39,2158.659,1168812.67,324482.52,58615.54
2014-05,1.4241576909098972,2.4429,3.48,4.02,4.18,2156.464,1182293.96,327839.56,58051.11
2014-06,1.4227335332189872,2.7209,3.32,3.85,4.05,2165.118,1209587.2,341487.45,56951.05
2014-07,1.424156266752206,3.2292,3.63,3.99,4.21,2350.251,1194249.24,331347.32,57346.5
2014-08,1.4270045792857105,2.97,3.76,3.98,4.25,2338.287,1197499.08,332023.07,57997.61
2014-09,1.4341396021821389,2.8069,3.78,3.96,4.16,2450.988,1202051.41,327220.21,58844.99
2014-10,1.4341396021821389,2.5192,3.55,3.68,3.84,2508.325,1199236.31,329617.73,57691.64
2014-11,1.4312713229777745,2.5932,3.16,3.43,3.59,2808.819,1208605.95,335114.13,58438.53
2014-12,1.4355651369467077,2.9695,3.3,3.58,3.68,3533.705,1228374.81,348056.41,60259.53
2015-01,1.4398718323575477,2.8058,3.17,3.43,3.54,3434.39,1242709.56,348109.5,63040.51
2015-02,1.4571502943458383,3.0717,3.07,3.27,3.39,3572.843,1257384.48,334439.22,72896.19
2015-03,1.449864542874109,3.3651,3.1,3.33,3.5,4051.204,1275332.78,337210.52,61949.81
2015-04,1.4469648137883608,2.259,3.05,3.37,3.53,4749.886,1280779.14,336388.24,60772.46
2015-05,1.444070884160784,1.2367,2.4,3.18,3.44,4840.829,1307357.63,343085.86,59075.97
2015-06,1.444070884160784,1.1928,1.77,3.24,3.6,4472.9976,1333375.36,356082.86,58604.26
2015-07,1.4484030968132664,1.3137,2.23,3.15,3.5,3816.6993,1353210.92,353122.19,59010.71
2015-08,1.4556451122973326,1.6801,2.26,3.22,3.47,3366.5359,1356907.98,362793.73,59061.79
2015-09,1.4571007574096297,1.9339,2.31,3.14,3.31,3202.9475,1359824.06,364416.9,61022.97
2015-10,1.4527294551374008,1.9061,2.41,2.91,3.08,3534.0788,1361020.7,375806.45,59900.48
2015-11,1.4527294551374008,1.8155,2.54,2.97,3.12,3566.4122,1373956.01,387618.32,60328.24
2015-12,1.4599931024130877,1.8605,2.42,2.77,2.94,3731.0047,1392278.11,400953.44,63216.58
2016-01,1.467293067925153,2.0268,2.32,2.71,2.82,2946.0902,1416319.55,412685.64,72526.51
2016-02,1.4907697570119556,2.0229,2.29,2.7,2.85,2877.4666,1424618.68,392504.7,69421.5
2016-03,1.4877882174979316,2.0288,2.13,2.57,2.86,3218.0879,1446198.03,411581.31,64651.21
2016-04,1.4848126410629356,2.0594,2.22,2.63,2.91,3156.7451,1445209.59,413504.84,64403.17
2016-05,1.477388577857621,2.0564,2.31,2.73,2.93,3169.5598,1461695.11,424250.7,62780.71
2016-06,1.4759111892797634,2.0687,2.4,2.76,2.95,3153.921,1490491.83,443643.7,62818.89
2016-07,1.478863011658323,2.0734,2.3,2.64,2.81,3203.9304,1491558.72,442934.43,63276.01
2016-08,1.4803418746699812,2.0754,2.15,2.53,2.72,3327.7938,1510982.91,454543.6,63454.7
2016-09,1.490704267792671,2.1649,2.16,2.57,2.75,3253.2848,1516360.5,454340.25,65068.62
2016-10,1.4892135635248782,2.2359,2.15,2.47,2.69,3336.2778,1519485.4,465446.65,64214.93
2016-11,1.490702777088403,2.286,2.18,2.58,2.83,3538.001,1530432.06,475405.54,64903.5
2016-12,1.4936841826425797,2.3441,2.67,2.95,3.15,3310.0808,1550066.67,486557.24,68303.87
2017-01,1.5086210244690055,2.2174,2.69,2.96,3.23,3387.9606,1584194.564,472526.45,86598.61
2017-02,1.5056037824200674,2.3819,2.78,3.05,3.37,3452.8103,1589856.995,476527.6,71727.69
2017-03,1.5010869710728072,2.5125,2.83,3.09,3.33,3456.0455,1607938.98,488770.09,68605.05
2017-04,1.5025880580438797,2.5556,3.06,3.22,3.38,3439.753,1603918.84,490180.42,68392.6
2017-05,1.5010854699858358,2.7916,3.44,3.61,3.62,3492.8845,1609740.774,496389.78,67333.21
2017-06,1.4980832990458641,2.8499,3.54,3.53,3.57,3666.7977,1639497.045,510228.17,66977.68
2017-07,1.4995813823449098,2.7273,3.43,3.51,3.59,3737.8732,1636341.105,510484.58,67129.04
2017-08,1.5055797078742894,2.8775,3.36,3.6,3.62,3822.0928,1652947.3,518113.93,67550.99
2017-09,1.5131076064136606,2.7846,3.46,3.61,3.62,3836.5013,1663666.054,517863.04,69748.54
2017-10,1.514620714020074,2.7059,3.5,3.74,3.74,4006.7179,1662449.96,525977.19,68230.69
2017-11,1.514620714020074,2.7896,3.62,3.89,3.92,4006.0993,1679156.636,535565.05,68623.16
2017-12,1.5191645761621342,2.7118,3.76,3.84,3.89,4030.8549,1690235.315,543790.15,70645.6
2018-01,1.528279563619107,2.6937,3.56,3.86,3.94,4275.8986,1720814.46,543247.13,74636.29
2018-02,1.5466189183825365,2.6092,3.38,3.81,3.87,4023.6415,1729070.12,517035.99,81424.24
2018-03,1.5296061102803287,2.656,3.29,3.68,3.79,3898.4977,1739859.48,523540.07,72692.63
2018-04,1.526546898059768,2.6715,3.13,3.46,3.65,3756.8765,1737683.73,525447.77,71476.46
2018-05,1.5234938042636486,2.633,3.04,3.39,3.66,3802.3759,1743063.792,526276.72,69774.81
2018-06,1.5280642856764393,2.6217,3.23,3.45,3.61,3510.9845,1770178.372781,543944.71,69589.33
2018-07,1.5326484785334684,2.3935,3.02,3.3,3.51,3517.6568,1776196.105,536624.29,69530.59
2018-08,1.5433770178832025,2.2257,2.81,3.32,3.57,3334.5036,1788670.43,538324.64,69775.39
2018-09,1.5541806570083847,2.5183,2.92,3.47,3.64,3438.8649,1801665.58,538574.08,71254.26
2018-10,1.5572890183224015,2.3501,2.88,3.38,3.57,3153.8234,1795561.6,540128.37,70106.62
2018-11,1.5526171512674343,2.4292,2.59,3.22,3.43,3172.69,1813175.065,543498.66,70563.3
2018-12,1.5530410157497303,2.4631,2.56,3.03,3.3,3010.6536,1826744.216,551685.91,73208.4
2019-01,1.5608450468538728,2.0694,2.4,2.92,3.12,3201.6331,1865935.33,545638.46,87470.62
2019-02,1.5763364339438974,2.1195,2.34,2.93,3.12,3669.3703,1867427.45,527190.48,79484.72
2019-03,1.570530786857682,2.348,2.46,3.04,3.13,3872.3412,1889412.137,547575.54,74941.58
2019-04,1.5716976912323173,2.3537,2.59,3.19,3.34,3913.211,1884670.327,540614.6,73965.76
2019-05,1.5716976912323173,2.1681,2.69,3.13,3.31,3629.7893,1891153.7,544355.64,72798.46
2019-06,1.5699593935858143,1.6025,2.68,3.07,3.24,3825.5873,1921360.19,567696.18,72580.96
2019-07,1.5763601180334639,1.9978,2.62,3.01,3.17,3835.3589,1919410.816,553043.11,72689.25
2019-08,1.587632669237521,2.6045,2.6,2.94,3.05,3799.5863,1935492.428,556798.09,73152.62
2019-09,1.6016213006861728,2.4673,2.59,2.98,3.09,3814.5282,1952250.486,557137.95,74129.75
2019-10,1.6159269821439015,2.4925,2.59,3.04,3.2,3886.7519,1945600.548,558143.92,73395.4
2019-11,1.621713616666959,2.2193,2.66,3.03,3.22,3828.6706,1961429.562,562486.52,73973.82
2019-12,1.6216406395542091,1.9831,2.56,2.97,3.17,4096.5821,1986488.82,576009.15,77189.47
2020-01,1.6442900943668628,1.8769,2.29,2.88,3.09,4003.9013,2023066.49,545531.79,93249.16
2020-02,1.6573030061736822,1.6307,1.97,2.62,2.83,3940.0488,2030830.42,552700.73,88187.05
2020-03,1.6369960724390362,1.3102,1.86,2.47,2.65,3686.1551,2080923.41,575050.29,83022.21
2020-04,1.6228458783888733,1.0466,1.25,2.01,2.54,3912.5772,2093533.83,570150.48,81485.21
2020-05,1.610012413182574,1.1885,1.33,2.07,2.68,3867.0232,2100183.74,581111.06,79706.83
2020-06,1.6089481949774602,1.7911,2.04,2.53,2.83,4163.9637,2134948.66,604317.97,79459.41
2020-07,1.6153839877573701,1.8324,2.2,2.71,2.95,4695.0462,2125458.46,591192.64,79867.21
2020-08,1.6218455237083995,1.985,2.33,2.86,2.99,4816.2153,2136836.91,601289.1,80042.71
2020-09,1.6250892147558162,1.6995,2.6,3.02,3.11,4587.3953,2164084.8,602312.12,82370.87
2020-10,1.6202139471115489,2.0464,2.7,3.06,3.19,4695.3338,2149720.42,609182.41,81036.43
2020-11,1.6104926634288796,1.877,2.85,3.09,3.25,4960.2519,2172002.55,618632.17,81593.61
2020-12,1.6217661120728817,1.1497,2.73,3.07,3.24,5211.2885,2186795.89,625580.99,84314.53
2021-01,1.6379837731936104,1.662,2.46,2.96,3.15,5351.9646,2213047.33,625563.81,89625.24
2021-02,1.647811675832772,1.9416,2.65,3.07,3.24,5336.7609,2236030.26,593487.46,91924.6
