,index,cpi_index,Int_Rate,Treasury_1,Treasury_5,Treasury_10,CSI_300,year,month,date,cpi_index_y,cpi_index_x,d_M2,d_M1,d_M0,benchmark_forecast,Int_Rate_forecast,Treasury_1_forecast,Treasury_5_forecast,Treasury_10_forecast,CSI_300_forecast,d_M2_forecast,d_M1_forecast,d_M0_forecast,machinelearning_out_of_sample,timevary_forecast
155,2014-12,1.4355651369467077,2.9695,3.3,3.58,3.68,3533.705,2014,12,2014-12-01,-1.9072992,3.5946107,0.016223907,0.037893295,0.030685425,-1.7849227,-1.7863536,-1.7353996,-1.646103,-1.5583961,-1.0239793,-1.7443676,-1.5878369,-1.7991117,-1.7807347774505615,-1.6461030462855746
156,2015-01,1.4398718323575477,2.8058,3.17,3.43,3.54,3434.39,2015,1,2015-01-01,-1.7080959,3.5946107,0.011602402,0.00015258789,0.045116425,-1.8294245,-1.8487581,-1.7080301,-1.5919248,-1.5319735,-1.6537524,-1.8258235,-1.8307495,-1.8531017,-1.7400116920471191,-1.5919247768370148
157,2015-02,1.4571502943458383,3.0717,3.07,3.27,3.39,3572.843,2015,2,2015-02-01,-12.033293,14.314285,0.011739731,-0.04006195,0.1452589,-12.843561,-12.871527,-12.610078,-12.441391,-12.434922,-12.726509,-12.867018,-12.842978,-12.948383,-10.1746187210083,-12.843561346127107
158,2015-03,1.449864542874109,3.3651,3.1,3.33,3.5,4051.204,2015,3,2015-03-01,8.597096,-6.0150504,0.014173508,0.0082530975,-0.1627121,7.907954,7.980053,7.9708853,8.127282,8.161939,8.358818,7.9070497,7.906772,7.9785805,7.05700159072876,7.9079544118111285
159,2015-04,1.4469648137883608,2.259,3.05,3.37,3.53,4749.886,2015,4,2015-04-01,4.98445,-2.402403,0.004261017,-0.00244236,-0.019187927,4.2651777,4.118617,4.4238663,4.5109177,4.532846,4.971224,4.27967,4.2891936,4.2445645,2.3335156440734863,4.265177658608161
160,2015-05,1.444070884160784,1.2367,2.4,3.18,3.44,4840.829,2015,5,2015-05-01,4.683396,-2.402403,0.020540237,0.01971531,-0.02831173,4.3131714,4.0532665,5.023976,4.7563705,4.682285,5.006504,4.2529044,4.299161,4.3060927,4.845632553100586,4.313171542913528
161,2015-06,1.444070884160784,1.1928,1.77,3.24,3.6,4472.9976,2015,6,2015-06-01,2.1809425,0.0,0.019704819,0.037182808,-0.00801754,1.8458543,1.6871077,2.83003,2.2650166,2.1121197,2.3375115,1.8176156,1.8056555,1.834409,1.7330244779586792,1.8458543168103945
162,2015-07,1.4484030968132664,1.3137,2.23,3.15,3.5,3816.6993,2015,7,2015-07-01,-1.5134188,3.5946107,0.014766693,-0.008349419,0.0069122314,-1.8182632,-1.6763871,-1.3275342,-1.3237585,-1.469583,-1.5002761,-1.8263152,-1.8136456,-1.7993628,-1.6706814765930176,-1.8182631808089602
163,2015-08,1.4556451122973326,1.6801,2.26,3.22,3.47,3366.5359,2015,8,2015-08-01,-4.302662,5.9850497,0.0027284622,0.027020454,0.0008649826,-4.253332,-4.076692,-3.7924266,-3.8435483,-3.9007916,-4.054947,-4.271885,-4.2488647,-4.1887393,-3.8388214111328125,-4.0549469926194535
164,2015-09,1.4571007574096297,1.9339,2.31,3.14,3.31,3202.9475,2015,9,2015-09-01,1.0805988,1.1994004,0.002146721,0.0044641495,0.032666206,0.58960027,0.69029695,0.9091671,0.9696375,0.9884777,0.66953325,0.5667371,0.5917075,0.5364079,0.4111509621143341,0.6695332311341267
165,2015-10,1.4527294551374008,1.9061,2.41,2.91,3.08,3534.0788,2015,10,2015-10-01,6.085811,-3.6054108,0.0008802414,0.03077507,-0.018566132,5.5069413,5.605189,5.770277,6.01758,6.040518,5.6654816,5.501744,5.499771,5.4657807,4.842651844024658,5.665481353259084
166,2015-11,1.4527294551374008,1.8155,2.54,2.97,3.12,3566.4122,2015,11,2015-11-01,2.5803502,0.0,0.009458542,0.030947685,0.0071163177,1.8652513,1.9976585,2.094261,2.3215384,2.347524,2.0500214,1.8675244,1.8602055,1.8452051,1.6197636127471924,2.050021440386027
167,2015-12,1.4599931024130877,1.8605,2.42,2.77,2.94,3731.0047,2015,12,2015-12-01,-3.7036536,5.9850497,0.01324749,0.033823967,0.04676628,-4.243711,-4.0732927,-3.9014037,-3.5794048,-3.595292,-3.9451792,-4.2577233,-4.2055974,-4.241587,-3.9632062911987305,-4.243710996026081
168,2016-01,1.467293067925153,2.0268,2.32,2.71,2.82,2946.0902,2016,1,2016-01-01,-3.2073746,5.9850497,0.017120361,0.028841019,0.13738537,-4.1916547,-4.0696177,-3.8218849,-3.530275,-3.516523,-4.2319574,-4.1999273,-4.073714,-4.260834,-3.814521312713623,-4.191654523673236
169,2016-02,1.4907697570119556,2.0229,2.29,2.7,2.85,2877.4666,2016,2,2016-02-01,-18.057878,19.04802,0.005842209,-0.050138474,-0.04375553,-17.057076,-16.947685,-16.773737,-16.679667,-16.718714,-17.119194,-17.059233,-17.115456,-17.372568,-11.023727416992188,-17.057075904764996
170,2016-03,1.4877882174979316,2.0288,2.13,2.57,2.86,3218.0879,2016,3,2016-03-01,3.2922926,-2.402403,0.015033722,0.04745865,-0.07118988,4.435582,4.4883122,4.782068,5.16354,5.077667,4.433646,4.4674554,4.541758,4.255893,4.189792156219482,4.435581985395991
171,2016-04,1.4848126410629356,2.0594,2.22,2.63,2.91,3156.7451,2016,4,2016-04-01,3.592443,-2.402403,-0.0006837845,0.0046625137,-0.0038442612,4.4034247,4.438693,4.5751605,4.6969585,4.691826,4.3426127,4.313424,4.388476,4.465212,3.712538957595825,4.4078533494799785
172,2016-05,1.477388577857621,2.0564,2.31,2.73,2.93,3169.5598,2016,5,2016-05-01,7.606294,-6.0150504,0.011343002,0.025655746,-0.025514603,8.0400095,8.064141,8.12431,8.153698,8.188639,7.9124317,8.068781,8.03259,8.098047,7.804866790771484,7.9124315813857695
173,2016-06,1.4759111892797634,2.0687,2.4,2.76,2.95,3153.921,2016,6,2016-06-01,2.691694,-1.2006004,0.019509315,0.044696808,0.00060749054,3.144653,3.1632502,3.176937,3.1652904,3.189878,3.0484996,3.281454,3.1806383,3.1954489,2.4970850944519043,3.0484996157045923
174,2016-07,1.478863011658323,2.0734,2.3,2.64,2.81,3203.9304,2016,7,2016-07-01,-1.0063598,2.3976033,0.00071525574,-0.0016002655,0.007250786,-0.49411964,-0.48200017,-0.4778672,-0.53382653,-0.5072623,-0.55489284,-0.6109592,-0.50721043,-0.4931609,-0.04254555702209473,-0.4941196407645285
175,2016-08,1.4803418746699812,2.0754,2.15,2.53,2.72,3327.7938,2016,8,2016-08-01,0.49109504,1.1994004,0.012938499,0.02587223,0.002820015,0.7061905,0.7107496,0.6974381,0.5879241,0.6176928,0.664139,0.7761664,0.7180194,0.7145686,1.0233783721923828,0.7061904979413849
176,2016-09,1.490704267792671,2.1649,2.16,2.57,2.75,3253.2848,2016,9,2016-09-01,-6.8790483,8.370736,0.0035533905,-0.00044727325,0.025115967,-6.5623283,-6.5599623,-6.5708127,-6.680496,-6.651601,-6.5690074,-6.676271,-6.5593324,-6.60797,-3.5409884452819824,-6.569007183034256
177,2016-10,1.4892135635248782,2.2359,2.15,2.47,2.69,3336.2778,2016,10,2016-10-01,2.8922887,-1.2006004,0.0020580292,0.024150848,-0.013206482,3.1224375,3.1185207,3.0783148,2.8893309,2.926139,3.0045664,2.964092,3.1230068,3.1174083,2.5085036754608154,2.9007848771210365
178,2016-11,1.490702777088403,2.286,2.18,2.58,2.83,3538.001,2016,11,2016-11-01,0.39233786,1.1994004,0.0071783066,0.021170616,0.010665894,0.7077904,0.70792574,0.61054313,0.4571256,0.51302415,0.7118567,0.6633836,0.7041372,0.74247926,0.5,0.5027580423416631
179,2016-12,1.4936841826425797,2.3441,2.67,2.95,3.15,3310.0808,2016,12,2016-12-01,-0.7061143,2.3976033,0.012748718,0.023186684,0.05106449,-0.5011149,-0.49407786,-0.39385623,-0.4895322,-0.48889348,-0.6212321,-0.45418826,-0.5150366,-0.32993668,-0.9841345548629761,-0.6292910042657709
180,2017-01,1.5086210244690055,2.2174,2.69,2.96,3.23,3387.9606,2017,1,2017-01-01,-10.645734,11.940397,0.021778107,-0.029260635,0.23731709,-10.19255,-10.188483,-10.031868,-10.12634,-10.048625,-10.113436,-9.969028,-10.173323,-9.539437,-10.985713005065918,-10.126339543677267
181,2017-02,1.5056037824200674,2.3819,2.78,3.05,3.37,3452.8103,2017,2,2017-02-01,5.0901237,-2.402403,0.0035676956,0.008431435,-0.18840599,4.376678,4.3938212,4.662463,4.5491757,4.6000752,4.264383,4.3100157,4.380834,4.08676,3.074751853942871,4.1889805251470245
182,2017-03,1.5010869710728072,2.5125,2.83,3.09,3.33,3456.0455,2017,3,2017-03-01,5.4874873,-3.6054108,0.01130867,0.025366783,-0.04451084,5.6829867,5.652371,5.966574,5.8635345,5.834476,5.570518,5.693643,5.682335,5.6826777,5.633133888244629,5.682986549180663
183,2017-04,1.5025880580438797,2.5556,3.06,3.22,3.38,3439.753,2017,4,2017-04-01,0.3825258,1.1994004,-0.002503395,0.00288105,-0.0031023026,0.6816995,0.47769368,1.0985854,1.0513119,0.9100894,0.6467416,0.63706917,0.6507541,0.6793158,0.629507839679718,0.6816994989331764
184,2017-05,1.5010854699858358,2.7916,3.44,3.61,3.62,3492.8845,2017,5,2017-05-01,2.6823764,-1.2006004,0.0036239624,0.012588501,-0.015610695,3.1021376,2.7560863,3.3721163,3.7462485,3.4395673,3.0932477,3.0560224,3.0294683,3.101245,2.5899465084075928,3.1021376058671875
185,2017-06,1.4980832990458641,2.8499,3.54,3.53,3.57,3666.7977,2017,6,2017-06-01,4.38393,-2.402403,0.018316269,0.027496338,-0.005293846,4.2847686,3.946714,4.3006535,4.5779257,4.480732,4.401159,4.3579826,4.283558,4.2945433,3.686361074447632,4.284768725851221
186,2017-07,1.4995813823449098,2.7273,3.43,3.51,3.59,3737.8732,2017,7,2017-07-01,0.9817276,1.1994004,-0.0019273758,0.00050258636,0.002257347,0.5961201,0.38747096,0.7054907,0.8319788,0.7840071,0.8736737,0.54812056,0.48793194,0.5964583,0.5701171159744263,0.5961201093958268
187,2017-08,1.5055797078742894,2.8775,3.36,3.6,3.62,3822.0928,2017,8,2017-08-01,-2.3109384,4.7904253,0.010097504,0.014834404,0.0062656403,-3.0712454,-3.2070866,-2.89757,-2.7852776,-2.853638,-2.6664877,-3.0724063,-3.0186594,-3.0830777,-3.385993242263794,-3.0712454003549183
188,2017-09,1.5131076064136606,2.7846,3.46,3.61,3.62,3836.5013,2017,9,2017-09-01,-3.3067553,5.9850497,0.0064640045,-0.00048446655,0.032013893,-4.2454886,-4.219708,-3.9698524,-3.863193,-3.927084,-3.7655973,-4.245862,-4.2728643,-4.24551,-3.0918643474578857,-4.2454886377571555
189,2017-10,1.514620714020074,2.7059,3.5,3.74,3.74,4006.7179,2017,10,2017-10-01,1.5787443,1.1994004,-0.0007314682,0.015546799,-0.02200222,0.64567566,0.7730557,1.0216938,1.1422615,1.0683678,1.3499572,0.64136183,0.6357799,0.6361802,0.5473756790161133,0.6456756531747421
190,2017-11,1.514620714020074,2.7896,3.62,3.89,3.92,4006.0993,2017,11,2017-11-01,2.4776938,0.0,0.009999275,0.018064499,0.0057353973,1.8682557,2.1222613,2.3724506,2.5219817,2.4894235,2.5664923,1.86192,1.8509386,1.8700421,2.468317747116089,1.868255687675837
191,2017-12,1.5191645761621342,2.7118,3.76,3.84,3.89,4030.8549,2017,12,2017-12-01,-1.3891716,3.5946107,0.006576538,0.015241623,0.029046059,-1.7640018,-1.4447099,-1.1503899,-1.1563758,-1.1579645,-1.0475096,-1.7578222,-1.7186097,-1.7624534,-2.1237306594848633,-1.764001790710316
192,2018-01,1.528279563619107,2.6937,3.56,3.86,3.94,4275.8986,2018,1,2018-01-01,-5.0700126,7.178486,0.017929077,-0.0009994507,0.054950714,-5.394353,-5.0332413,-4.9214144,-4.7972374,-4.76154,-4.4426537,-5.4486856,-5.3830833,-5.392884,-6.285992622375488,-5.394352956172566
193,2018-02,1.5466189183825365,2.6092,3.38,3.81,3.87,4023.6415,2018,2,2018-02-01,-12.411061,14.314285,0.0047864914,-0.049451828,0.08704662,-12.674854,-12.378959,-12.333525,-12.16077,-12.121269,-12.030938,-12.627981,-12.655622,-12.691387,-9.747675895690918,-12.030938189512511
194,2018-03,1.5296061102803287,2.656,3.29,3.68,3.79,3898.4977,2018,3,2018-03-01,15.913475,-13.273137,0.0062208176,0.012501717,-0.113432884,14.97595,15.460458,15.514619,15.714376,15.737427,15.966959,14.976847,15.110206,14.800066,6.956264495849609,14.975950510402388
195,2018-04,1.526546898059768,2.6715,3.13,3.46,3.65,3756.8765,2018,4,2018-04-01,5.3172145,-2.402403,-0.0012512207,0.0036363602,-0.016872406,4.3752823,4.6240125,4.5186825,4.5804677,4.648172,4.635966,4.4335885,4.4173837,4.304427,4.061484336853027,4.304427315568891
196,2018-05,1.5234938042636486,2.633,3.04,3.39,3.66,3802.3759,2018,5,2018-05-01,5.5174146,-2.402403,0.0030908585,0.0015764236,-0.024094582,4.4797034,4.639366,4.5362744,4.6002355,4.723877,4.749649,4.556819,4.6207743,4.4452753,4.6125383377075195,4.479703482509224
197,2018-06,1.5280642856764393,2.6217,3.23,3.45,3.61,3510.9845,2018,6,2018-06-01,-0.88981146,3.5946107,0.0154361725,0.033020973,-0.002661705,-1.6029364,-1.4653808,-1.4728111,-1.4790641,-1.4298247,-1.7624964,-1.7538787,-1.923957,-1.5026004,-1.149262547492981,-1.6029364004439715
198,2018-07,1.5326484785334684,2.3935,3.02,3.3,3.51,3517.6568,2018,7,2018-07-01,-0.78249115,3.5946107,0.003394127,-0.013549805,-0.00084495544,-1.547353,-1.7056168,-1.5501608,-1.5420363,-1.4786469,-1.6988106,-1.5139529,-1.4915495,-1.4607701,-0.8245202302932739,-1.4786468189191697
199,2018-08,1.5433770178832025,2.2257,2.81,3.32,3.57,3334.5036,2018,8,2018-08-01,-5.543623,8.370736,0.006998062,0.0031642914,0.0035152435,-6.407778,-6.693218,-6.5251317,-6.407568,-6.3097963,-6.7485466,-6.3712325,-6.466991,-6.144007,-6.215758800506592,-6.309796378041712
200,2018-09,1.5541806570083847,2.5183,2.92,3.47,3.64,3438.8649,2018,9,2018-09-01,-5.3639436,8.370736,0.0072393417,0.00046253204,0.020973206,-6.3097124,-6.293933,-6.3694587,-6.234718,-6.178185,-6.473032,-6.285407,-6.331623,-6.1156306,-5.125877380371094,-6.178184857284728
201,2018-10,1.5572890183224015,2.3501,2.88,3.38,3.57,3153.8234,2018,10,2018-10-01,1.2986242,2.3976033,-0.003394127,0.0028820038,-0.016238213,-0.121531494,-0.251068,-0.20412861,-0.12939757,-0.09030697,-0.39135984,0.10497731,-0.11409823,0.007750602,-0.6339936256408691,-0.09030696613051514
202,2018-11,1.5526171512674343,2.4292,2.59,3.22,3.43,3172.69,2018,11,2018-11-01,7.9595494,-3.6054108,0.00976181,0.0062208176,0.0064935684,6.055308,6.058027,5.978495,5.9512815,5.9329243,6.0645313,5.8904305,6.0722265,5.7070227,4.930131912231445,6.055307928209608
203,2018-12,1.5530410157497303,2.4631,2.56,3.03,3.3,3010.6536,2018,12,2018-12-01,3.994787,0.3275553,0.007455826,0.014951706,0.03679943,2.2011917,2.308195,2.524009,2.1514308,2.041065,2.5030117,2.1779032,2.1817806,2.019244,2.3196773529052734,2.2011915572409912
204,2019-01,1.5608450468538728,2.0694,2.4,2.92,3.12,3201.6331,2019,1,2019-01-01,-0.8067636,6.0149,0.021226883,-0.011022568,0.17799282,-3.5597076,-2.8704329,-2.7681944,-3.2536044,-3.3692245,-3.1099856,-3.854078,-3.5841506,-3.7903879,-2.9973790645599365,-2.7681943600883425
205,2019-02,1.5763364339438974,2.1195,2.34,2.93,3.12,3669.3703,2019,2,2019-02-01,-6.84247,11.851285,0.0007991791,-0.034395218,-0.09573746,-9.1151495,-7.9135723,-7.6315145,-8.013397,-7.9343357,-9.090078,-9.332535,-8.931601,-10.499927,-11.211349487304688,-7.631514567531189
206,2019-03,1.570530786857682,2.348,2.46,3.04,3.13,3872.3412,2019,3,2019-03-01,8.572684,-4.4277587,0.011704445,0.03793907,-0.05885601,7.10017,8.1868,8.536117,8.062511,8.3992,6.6722894,7.1711535,6.75584,7.035274,5.108465671539307,8.536116123825465
207,2019-04,1.5716976912323173,2.3537,2.59,3.19,3.34,3913.211,2019,4,2019-04-01,2.3112266,0.8912689,-0.0025129318,-0.012793541,-0.0131073,2.040643,2.8982384,3.1568613,2.747368,2.782088,1.6467845,1.8177794,2.216514,2.031538,0.942707896232605,3.1568613513428643
208,2019-05,1.5716976912323173,2.1681,2.69,3.13,3.31,3629.7893,2019,5,2019-05-01,2.4085522,0.0,0.0034341812,0.006896019,-0.015907288,2.997947,4.515552,3.8324277,3.9208038,3.8838425,3.0652535,2.9654953,3.0157433,2.9911458,2.5742416381835938,2.997946895233932
209,2019-06,1.5699593935858143,1.6025,2.68,3.07,3.24,3825.5873,2019,6,2019-06-01,3.7810261,-1.3279345,0.015846252,0.041983604,-0.0029916763,4.375556,7.127109,5.081852,5.2838736,5.334866,4.1240826,4.4474974,4.0922256,4.384632,5.053386211395264,4.3755561416567375
210,2019-07,1.5763601180334639,1.9978,2.62,3.01,3.17,3835.3589,2019,7,2019-07-01,-2.4370313,4.882454,-0.0010147095,-0.026150703,0.001490593,-1.8234477,-1.1930119,-1.1220175,-0.8939426,-0.8016618,-2.0900836,-1.9430207,-1.6029743,-1.8371208,-0.6870499849319458,-1.8234477469144226
211,2019-08,1.587632669237521,2.6045,2.6,2.94,3.05,3799.5863,2019,8,2019-08-01,-6.418594,8.550663,0.008342743,0.0067663193,0.006354332,-5.5135293,-5.6842465,-4.880213,-4.5988975,-4.412055,-5.7110558,-5.4945707,-5.6217217,-5.544377,-4.924482822418213,-5.513529358063629
212,2019-09,1.6016213006861728,2.4673,2.59,2.98,3.09,3814.5282,2019,9,2019-09-01,-9.072263,10.526892,0.008621216,0.00061035156,0.013269424,-7.5567737,-7.6096168,-7.045967,-6.950963,-6.866651,-7.778545,-7.5330215,-7.660185,-7.596028,-6.117023468017578,-7.5567735193327845
213,2019-10,1.6159269821439015,2.4925,2.59,3.04,3.2,3886.7519,2019,10,2019-10-01,-10.405871,10.6708145,-0.0034122467,0.0018043518,-0.00995636,-7.8476896,-7.952124,-7.4716635,-7.503689,-7.5362215,-8.201933,-7.9606323,-7.9890985,-7.948527,-8.262072563171387,-7.847689621378086
214,2019-11,1.621713616666959,2.2193,2.66,3.03,3.22,3828.6706,2019,11,2019-11-01,-4.9838486,4.289524,0.008103371,0.007750511,0.007850647,-1.4289228,-1.1928025,-1.16571,-1.1188786,-1.1866648,-1.719675,-1.3774558,-1.5315763,-1.4261247,-2.198636770248413,-1.4289228156055795
215,2019-12,1.6216406395542091,1.9831,2.56,2.97,3.17,4096.5821,2019,12,2019-12-01,0.061738297,-0.054001216,0.0126953125,0.023756027,0.042551994,3.0092235,3.334344,3.3249974,3.239639,3.1659875,2.0236757,3.1829052,2.743708,3.220317,3.5530011653900146,2.0236755660118195
216,2020-01,1.6442900943668628,1.8769,2.29,2.88,3.09,4003.9013,2020,1,2020-01-01,-17.028698,16.644432,0.018245697,-0.054362297,0.18901157,-14.501774,-14.505381,-14.120468,-14.448585,-14.51033,-15.270368,-14.361108,-13.790814,-14.291673,-8.374347686767578,-15.27036806925564
217,2020-02,1.6573030061736822,1.6307,1.97,2.62,2.83,3940.0488,2020,2,2020-02-01,-10.033762,9.459418,0.003829956,0.013055801,-0.055814743,-7.282966,-7.6955895,-6.934077,-7.4495134,-7.530125,-8.078627,-7.2508216,-7.5856285,-7.055954,-5.801481246948242,-8.078626689714316
218,2020-03,1.6369960724390362,1.3102,1.86,2.47,2.65,3686.1551,2020,3,2020-03-01,,-14.794424,0.024367332,0.039640427,-0.060352325,18.862947,17.186666,18.421318,17.207846,17.170492,18.626598,18.83506,18.797699,18.875103,,
219,2020-04,1.6228458783888733,1.0466,1.25,2.01,2.54,3912.5772,2020,4,2020-04-01,,-10.4178915,0.006041527,-0.00855732,-0.018686295,14.633618,12.562147,13.630485,11.855913,12.696928,13.235889,14.633407,15.884824,14.626797,,
220,2020-05,1.610012413182574,1.1885,1.33,2.07,2.68,3867.0232,2020,5,2020-05-01,,-9.527321,0.003170967,0.019042015,-0.022066116,13.702836,11.755759,12.574662,10.8552065,11.969641,12.374761,13.7165165,14.244957,13.697923,,
221,2020-06,1.6089481949774602,1.7911,2.04,2.53,2.83,4163.9637,2020,6,2020-06-01,,-0.7934623,0.016418457,0.039157867,-0.0031089783,3.9147558,3.0687668,3.3729942,2.3565128,2.6964824,1.7189116,3.876377,3.23152,3.913426,,
222,2020-07,1.6153839877573701,1.8324,2.2,2.71,2.95,4695.0462,2020,7,2020-07-01,,4.7904253,-0.0044555664,-0.021958351,0.00511837,-2.3754728,-3.125301,-2.7904627,-3.4267752,-3.2072127,-6.235536,-2.3086278,-1.5227958,-2.3733296,,
223,2020-08,1.6218455237083995,1.985,2.33,2.86,2.99,4816.2153,2020,8,2020-08-01,,4.7904253,0.0053396225,0.016934395,0.0021953583,-2.38859,-2.824586,-2.6685085,-3.0015864,-3.115865,-6.685064,-2.3800495,-2.9675686,-2.3856046,,
224,2020-09,1.6250892147558162,1.6995,2.6,3.02,3.11,4587.3953,2020,9,2020-09-01,,2.3976033,0.012670517,0.0016994476,0.028671265,0.26626498,-0.73400086,0.28010112,0.098072104,-0.15854678,-3.350285,0.23830377,0.5290211,0.26471046,,
225,2020-10,1.6202139471115489,2.0464,2.7,3.06,3.19,4695.3338,2020,10,2020-10-01,,-3.6054108,-0.0066595078,0.011342049,-0.016332626,7.043597,6.70734,7.0547485,6.739764,6.591114,2.6754928,7.121632,7.638851,7.0436044,,
226,2020-11,1.6104926634288796,1.877,2.85,3.09,3.25,4960.2519,2020,11,2020-11-01,,-7.221687,0.010311127,0.015393257,0.00685215,11.037429,10.4210415,10.944657,10.761913,10.716478,5.1902657,11.051655,11.915846,11.047339,,
227,2020-12,1.6217661120728817,1.1497,2.73,3.07,3.24,5211.2885,2020,12,2020-12-01,,8.370736,0.006788254,0.011170387,0.032803535,-6.6393065,-8.250617,-6.755466,-6.2501817,-6.2858367,-12.967076,-6.6432805,-7.501546,-6.6392164,,
228,2021-01,1.6379837731936104,1.662,2.46,2.96,3.15,5351.9646,2021,1,2021-01-01,,11.940397,0.011933327,-2.7656555e-05,0.061081886,-10.619901,-11.242566,-10.638052,-10.434891,-10.478105,-20.524973,-10.58101,-11.4754715,-10.641347,,
229,2021-02,1.647811675832772,1.9416,2.65,3.07,3.24,5336.7609,2021,2,2021-02-01,,7.178486,0.010331154,-0.0526371,0.02533245,,,,,,,,,,,
